Timestamp,Series_No,Product_No,Turning_Cut_Depth,Milling_Gear_Depth,Drilling_Surf_Quality,Drill_Pressure
Timestamp: 09/01/16 23:34:35,XK00001402,6627,0.6571409495127427,0.3186296496486659,0.5270998690408143,4.134965357021482
Timestamp: 09/01/16 23:34:51,XK00001402,2237,0.7133735829758219,0.2489587735246425,0.3164075218325604,4.583805162599139
Timestamp: 09/01/16 23:36:10,XK00001402,5313,0.6463971361195557,0.2910545919119454,0.06283146782817578,4.638834012084846
Timestamp: 09/02/16 23:41:56,XK00001402,2678,0.5201323976475271,0.3144277922460813,0.3221234199882788,3.7294070767553222
Timestamp: 09/02/16 23:43:53,XK00001402,5142,0.6496164445833452,0.2967122991499189,0.05966963555722767,3.912269558724613
Timestamp: 09/02/16 23:48:57,XK00001402,889,0.6037253174986505,0.3450660901184217,0.34303347779843857,3.869378147200369
Timestamp: 09/02/16 23:49:57,XK00001402,2662,0.5451265732874961,0.2829115031202398,0.3182887035040626,3.8152644977379016
Timestamp: 09/02/16 23:51:23,XK00001402,477,0.6348751314032448,0.3088219743501548,0.3113428019477466,3.747383558481295
Timestamp: 09/02/16 23:55:03,XK00001402,2129,0.6549231468591075,0.3141034838582871,0.8070341723885944,4.131377334424969
Timestamp: 09/02/16 23:58:36,XK00001402,3470,0.5916151944768021,0.3763789494373741,0.29708923312905633,3.6227682197077
Timestamp: 09/03/16 00:00:49,XK00001402,5769,0.626215302440549,0.2978680163136947,0.6422137167085108,4.375336984764507
Timestamp: 09/03/16 00:02:49,XK00001402,6355,0.6350285535699066,0.30040351825463124,0.2172113652314215,3.65167062813571
Timestamp: 09/03/16 00:03:24,XK00001402,7127,0.6627263687246072,0.31380865805120145,0.9132485836872608,3.702314143343201
Timestamp: 09/03/16 00:05:08,XK00001402,8318,0.6502454754666591,0.3273110903641099,0.3812359363581769,4.7470286631609095
Timestamp: 09/03/16 00:07:13,XK00001402,3468,0.5957874250646362,0.3802152228391725,0.29745099883511444,4.025418540871412
Timestamp: 09/03/16 00:09:53,XK00001402,2652,0.546387192090235,0.27198466905803154,0.3190845880573905,4.784818968328175
Timestamp: 09/03/16 00:14:57,XK00001402,719,0.6046296559365856,0.32607871849049186,0.6312160392443439,3.3997532446775534
Timestamp: 09/03/16 00:15:55,XK00001402,5876,0.6300252862459871,0.29586555943196896,0.6545861038556989,4.8137777903185714
Timestamp: 09/03/16 00:19:50,XK00001402,3283,0.6369727533596614,0.2643587047319542,0.2960762891520935,3.903506672039025
Timestamp: 09/03/16 00:22:48,XK00001402,6110,0.6418191891354377,0.3127944572748268,0.1992677862109384,4.938946822205526
Timestamp: 09/03/16 00:22:51,XK00001402,3036,0.6135349603659404,0.34867711660360673,0.2941227543393797,3.6510022074406914
Timestamp: 09/03/16 00:24:31,XK00001402,7178,0.6432204449242834,0.29721586162842123,0.9078944512376004,3.742424126184176
Timestamp: 09/03/16 00:27:16,XK00001402,875,0.6124098644770861,0.3074545722568916,0.3426717120923805,3.3768104490000437
Timestamp: 09/03/16 00:30:38,XK00001402,5967,0.6534519987498936,0.30995764335904874,0.18754657733465505,3.2682081599237267
Timestamp: 09/03/16 00:33:14,XK00001402,542,0.5933198852174902,0.3312193012628372,0.31734811266831153,3.2497125133853437
Timestamp: 09/03/16 00:38:53,XK00001402,5551,0.6137608318890815,0.3214918185838534,0.4196554543415503,3.9941086936710457
Timestamp: 09/03/16 00:41:33,XK00001402,6729,0.6452566980140354,0.31268242346813424,0.5286916381474702,3.3511537408708434
Timestamp: 09/03/16 00:46:42,XK00001402,1563,0.6332897690144048,0.3149820647634023,0.4990268502507036,4.8195680823626805
Timestamp: 09/03/16 00:47:29,XK00001402,6081,0.6448066596584937,0.2972087858090512,0.19991896448184296,3.917345899127609
Timestamp: 09/03/16 00:49:12,XK00001402,5795,0.6371807256300255,0.2947363765908309,0.6460484331927271,4.032129394227667
Timestamp: 09/03/16 00:54:29,XK00001402,7869,0.557797539563031,0.2734481843644047,0.33254227232275285,4.4986701752968425
Timestamp: 09/03/16 00:58:20,XK00001402,5119,0.6235730317924825,0.3045552552700113,0.08871218643957428,3.8832197748660753
Timestamp: 09/03/16 01:01:09,XK00001402,966,0.6539097082137684,0.2990832882905017,0.21041016995752865,3.720220368178714
Timestamp: 09/03/16 01:02:45,WK00001576,1147,0.6452635167769982,0.30103680408825123,0.2060689814848311,2.5828452118173733
Timestamp: 09/03/16 01:08:34,WK00001576,5620,0.6118456118419184,0.3073407694953565,0.6651496624725962,1.4395492320308727
Timestamp: 09/03/16 01:09:48,WK00001576,7993,0.7355797369093959,0.3333261264802713,0.38376829630058384,1.6379385268012283
Timestamp: 09/03/16 01:15:43,WK00001576,1848,0.61430207119925,0.33161908505724536,0.7982794423019876,2.7347983428696097
Timestamp: 09/03/16 01:20:07,WK00001576,5328,0.6058468051254369,0.3122755638543561,0.06408317717113682,1.4973348442699108
Timestamp: 09/03/16 01:23:01,WK00001576,5600,0.5964317981646163,0.3093455849835389,0.6616767116944383,1.1389531457257642
Timestamp: 09/03/16 01:26:33,WK00001576,4146,0.7143563371878285,0.3756530883003293,0.6446013703684945,1.4780700128117803
Timestamp: 09/03/16 01:31:13,WK00001576,3104,0.7667670540102851,0.3449511080536584,0.2978127645411725,1.0833555995196806
Timestamp: 09/03/16 01:36:17,WK00001576,3592,0.596748018297014,0.3491081519335659,0.29484628575149585,1.3013805749040128
Timestamp: 09/03/16 01:38:25,WK00001576,153,0.6434983095150155,0.3040062896172179,0.014362098530507647,1.5013715347306646
Timestamp: 09/03/16 01:41:00,WK00001576,265,0.6469426371565759,0.3223880890373938,0.011352207856104059,1.3205525840467307
Timestamp: 09/03/16 01:44:33,WK00001576,6711,0.6505097025314659,0.3060830426023291,0.529487522700798,1.156197831520676
Timestamp: 09/03/16 01:46:10,WK00001576,5087,0.6273378412932922,0.30379047712643115,0.08907395214563238,2.405633488346933
Timestamp: 09/03/16 01:48:30,WK00001576,2340,0.7113867659175499,0.2526323030809297,0.3169863469622533,1.5108681378090107
Timestamp: 09/03/16 01:51:15,WK00001576,5371,0.6171156632667558,0.2929208392707975,0.06906107328649667,1.2274172333770763
Timestamp: 09/03/16 01:53:30,WK00001576,1912,0.6336988947921699,0.3240096309763648,0.8021141587862038,2.9810986959374906
Timestamp: 09/03/16 01:57:23,WK00001576,3252,0.7036338324289002,0.2638439388727827,0.29600393601088193,1.897960298635395
Timestamp: 09/03/16 01:58:44,WK00001576,6879,0.6461840497769697,0.3011848066434082,0.904927972447924,2.7615249882224187
Timestamp: 09/03/16 02:00:44,WK00001576,3374,0.5327556325823224,0.3080141516387401,0.2972339394114796,1.6651786956102117
Timestamp: 09/03/16 02:03:45,WK00001576,3365,0.5432343665653323,0.2805139796570193,0.5187866966314414,1.1083151200380084
Timestamp: 09/03/16 02:04:08,WK00001576,3214,0.7113543767934769,0.25127020785219395,0.5187866966314414,2.6747533674570705
Timestamp: 09/03/16 02:04:43,WK00001576,6864,0.6514268261499561,0.3009442287848263,0.9030467907764216,1.0948771294106818
Timestamp: 09/04/16 02:06:23,WK00001576,6572,0.6493888683694634,0.3100838288044814,0.527389281605661,1.830057994242396
Timestamp: 09/04/16 02:08:21,WK00001576,391,0.6090124158308947,0.3041932091789101,0.30475866609748864,2.99219831604311
Timestamp: 09/04/16 02:11:36,WK00001576,2548,0.5832289683779868,0.2514412068203037,0.31959106004587184,2.811521327842427
Timestamp: 09/04/16 02:17:17,WK00001576,5637,0.5776742335994546,0.3332931059898777,0.6646431904841149,2.7537687035340173
Timestamp: 09/05/16 02:21:49,WK00001576,6357,0.6426979572122625,0.3197464498059064,0.5153786601645309,2.8331285824425048
Timestamp: 09/05/16 02:22:11,WK00001576,4097,0.7754183595192774,0.37106677804530497,0.6470613771696899,1.116151403959026
Timestamp: 09/05/16 02:25:44,WK00001576,71,0.6284723129812202,0.3003180187705764,0.0097242621788425,1.8845599970688955
Timestamp: 09/05/16 02:26:48,WK00001576,3002,0.5706517600931897,0.3729925802171884,0.2954251108811889,1.5029452530682903
Timestamp: 09/05/16 02:32:28,WK00001576,1860,0.6207091513481263,0.31807360817650243,0.8024035713510502,2.033981439477865
Timestamp: 09/06/16 02:35:13,WK00001576,3842,0.5868974628519477,0.2765532897646307,0.6466272583224201,2.7519295213762343
Timestamp: 09/07/16 02:40:24,WK00001576,279,0.6271869761627413,0.2879801483956563,0.011475208196163824,1.7619407381728642
Timestamp: 09/07/16 02:42:18,WK00001576,240,0.6349518424865757,0.2697492997887082,0.009565085268176923,2.1126257463556817
Timestamp: 09/07/16 02:47:45,WK00001576,2159,0.6529073500582436,0.3260598496388384,0.8102177106019058,1.337636631222512
Timestamp: 09/07/16 02:50:30,WK00001576,1083,0.6496266727277893,0.2990148887032578,0.20715427860300556,2.3335600211646885
Timestamp: 09/07/16 02:52:44,WK00001576,5477,0.6024970878199848,0.3079333693675987,0.40851307059495984,1.7238839689449743
Timestamp: 09/07/16 02:54:30,WK00001576,2912,0.4808989402505896,0.38171883445530935,0.29484628575149585,2.951075318017205
Timestamp: 09/07/16 03:00:16,WK00001576,796,0.6457510583288351,0.3001228440862857,0.32581343019007164,2.391761333342149
Timestamp: 09/08/16 03:00:51,WK00001576,3494,0.6064511179930109,0.3660199498796128,0.2986086490945005,2.406256458115096
Timestamp: 09/08/16 03:04:22,WK00001576,1510,0.6497647526777851,0.3097777996167265,0.4977244937088943,1.4301310878148217
Timestamp: 09/08/16 03:06:26,WK00001576,1299,0.6554123931016849,0.2912067220284016,0.20831192886239155,2.674557640402329
Timestamp: 09/08/16 03:08:18,WK00001576,5979,0.6508924056027503,0.3004589455063634,0.18667833964011546,1.491656559153386
Timestamp: 09/08/16 03:08:22,WK00001576,6350,0.6380398897633321,0.29041010269765616,0.21699430580778667,1.600869375006445
Timestamp: 09/09/16 03:11:41,WK00001576,839,0.6486822740574482,0.3044102009729252,0.33174638776942506,2.543298824470391
Timestamp: 09/09/16 03:17:05,WK00001576,6018,0.6223200840980767,0.3144572748267899,0.19188776580735256,2.5581836829392146
Timestamp: 09/09/16 03:18:01,WK00001576,262,0.6312270932181719,0.30687789297823204,0.012488152173126555,2.1004974906017155
Timestamp: 09/10/16 03:22:47,WK00001576,7995,0.7340284683353697,0.3209611321310992,0.3852153591248164,1.4564115058901312
Timestamp: 09/10/16 03:24:25,YZ00001723,8474,0.5735591101514335,0.35108230553781145,0.3774012198739609,1.6582207028391696
Timestamp: 09/11/16 03:29:57,YZ00001723,8498,0.580459698269739,0.3492573337919513,0.3766053353206329,3.9002770556069386
Timestamp: 09/12/16 03:35:29,YZ00001723,7622,0.5642966730119046,0.3577359343521203,0.3329763911700226,1.2964007577061605
Timestamp: 09/12/16 03:36:45,YZ00001723,8583,0.5805457851521437,0.3079699277676773,0.3771118073091144,2.771614093744277
Timestamp: 09/12/16 03:37:31,YZ00001723,7618,0.5754939341421145,0.3694540808805464,0.33341051001729244,2.0740313078667243
Timestamp: 09/12/16 03:37:46,YZ00001723,4823,0.6084856663920222,0.38694314775686706,0.9610016568869336,3.6616975587100895
Timestamp: 09/13/16 03:39:43,YZ00001723,8515,0.6098332244225361,0.3314881823988993,0.38007828609879096,3.9638977906678554
Timestamp: 09/13/16 03:45:40,YZ00001723,3594,0.5995360400034095,0.3644662178762715,0.6403325350370086,1.6199241959759547
Timestamp: 09/14/16 03:49:29,YZ00001723,8761,0.5514433048271161,0.30394378654611565,0.7210786406291828,2.9243077628292617
Timestamp: 09/14/16 03:52:08,YZ00001723,9691,0.5918564082166095,0.3949447201611713,0.9853846654752516,4.745933779940035
Timestamp: 09/14/16 03:57:58,YZ00001723,6915,0.6374406909679803,0.3133605228244313,0.9065920946957914,2.162971489975905
Timestamp: 09/14/16 04:00:15,YZ00001723,9578,0.5716387760320483,0.3837767185887672,0.9767746416710684,3.0174474345377367
Timestamp: 09/14/16 04:05:20,YZ00001723,7827,0.5332499928971219,0.286079111591568,0.3333381568760808,4.406522822151674
Timestamp: 09/14/16 04:10:13,YZ00001723,9723,0.5516921896752565,0.3545423812097686,0.9881340848412934,4.9317499720107705
Timestamp: 09/14/16 04:14:32,YZ00001723,9903,0.5360968264340711,0.2791678050218663,0.9963823429394189,2.5652364184873693
Timestamp: 09/14/16 04:20:18,YZ00001723,8317,0.6203255959314715,0.323738391233846,0.38326182431210254,3.5498860581072296
Timestamp: 09/14/16 04:24:39,YZ00001723,6892,0.6504909509333183,0.3070141025011056,0.9052173850127704,2.3957851607104863
Timestamp: 09/14/16 04:29:04,YZ00001723,8729,0.5469667869420689,0.3262426416392316,0.7228151160182621,2.0977785169332557
Timestamp: 09/14/16 04:33:38,YZ00001723,7275,0.573099695996818,0.36636194781583215,0.32957579353307626,1.14711792862122
Timestamp: 09/14/16 04:39:21,YZ00001723,9599,0.5903238912407309,0.3842838189769545,0.9790899421898404,4.3528577405294016
Timestamp: 09/14/16 04:42:36,YZ00001723,3638,0.5808483677586159,0.3971028450690384,0.6449631360745527,1.7062975009822114
Timestamp: 09/14/16 04:42:41,YZ00001723,4999,0.6103207659743729,0.4062483416048352,0.9626657791348014,4.14104499862812
Timestamp: 09/14/16 04:45:51,YZ00001723,8593,0.5767937608318892,0.33331020588668864,0.3721917937067237,3.799153584513253
Timestamp: 09/14/16 04:51:24,YZ00001723,4807,0.5945992556183766,0.4003341359146971,0.9604228317572407,1.5564300713534542
Timestamp: 09/14/16 04:54:24,YZ00001723,8547,0.5399323806006194,0.33107955383027865,0.3743623879430726,1.2011085885157649
Timestamp: 09/14/16 04:54:29,YZ00001723,9157,0.556162741142711,0.3368245295071496,0.7217298189000876,4.43697718368473
Timestamp: 09/14/16 04:58:59,YZ00001723,3700,0.6127550643520756,0.38130607832538943,0.6474231428757479,2.2963617983399387
Timestamp: 09/14/16 05:04:16,YZ00001723,7819,0.5411341875728046,0.28368394673480424,0.3316740346282133,2.6473437979224586
Timestamp: 09/14/16 05:06:58,YZ00001723,3780,0.5462354746143139,0.33497774065156505,0.6519090376308687,3.1046120297780786
Timestamp: 09/14/16 05:12:54,YZ00001723,9684,0.5874387021621161,0.3948975480320378,0.9862529031697912,1.528229311608804
Timestamp: 09/14/16 05:16:28,XK00001402,1509,0.6386774441003495,0.3150999950862366,0.4986650845446455,4.787165992576275
Timestamp: 09/14/16 05:19:56,XK00001402,3403,0.5842424070233259,0.32878816765760904,0.29716158627026795,3.6702365715741716
Timestamp: 09/14/16 05:20:28,XK00001402,4196,0.6208284796999746,0.3628022210210801,0.6416348915788179,4.5343977245569596
Timestamp: 09/15/16 05:22:32,XK00001402,6641,0.6468574026195415,0.30635546164807625,0.5255804530753702,3.380025261873207
Timestamp: 09/15/16 05:25:14,XK00001402,3212,0.6916933261357503,0.2335452803302049,0.2970168799878447,3.3690468225466086
Timestamp: 09/15/16 05:30:54,XK00001402,6808,0.6337244651532802,0.3109400029482581,0.9031914970588448,4.8007200110978685
Timestamp: 09/15/16 05:34:24,XK00001402,6492,0.6549001335341079,0.2923736425728466,0.519068670366324,4.105681176811719
Timestamp: 09/15/16 05:38:05,XK00001402,3788,0.5550129272381171,0.3212146823251929,0.6511131530775408,4.929034399159902
Timestamp: 09/15/16 05:44:03,XK00001402,5591,0.6212120351166295,0.2990490884968798,0.6634131870835173,4.3314986655941965
Timestamp: 09/15/16 05:46:12,XK00001402,3308,0.593735829758218,0.2724068596137782,0.29600393601088193,4.903607246218063
Timestamp: 09/15/16 05:47:18,XK00001402,4105,0.7497030996959968,0.3655747629109135,0.6457590206278806,3.2889808938967016
Timestamp: 09/16/16 05:48:24,XK00001402,6511,0.6501167713157372,0.2885810033904968,0.5181280795305728,3.0622366023015597
Timestamp: 09/16/16 05:50:03,XK00001402,7877,0.5419268687672245,0.2610778831507051,0.3330487443112342,4.747250976607286
Timestamp: 09/16/16 05:55:11,XK00001402,2840,0.5734150637838453,0.3611730136111248,0.3192292943398138,4.592089814312258
Timestamp: 09/16/16 05:56:10,XK00001402,4152,0.6628908713810837,0.3693874502481451,0.6430096012618388,4.617711333981802
Timestamp: 09/16/16 06:01:39,XK00001402,7874,0.5509515015484275,0.2829952336494521,0.3341340414294086,4.816047876069887
Timestamp: 09/16/16 06:05:01,XK00001402,3877,0.6322754780236952,0.27797493980639776,0.6463378457575736,3.1477491003612186
Timestamp: 09/16/16 06:05:46,XK00001402,7023,0.6449541154075633,0.31017463515306376,0.909124454638198,4.3902121008911745
Timestamp: 09/16/16 06:08:31,XK00001402,1801,0.6378839105605593,0.3140622082452951,0.7982794423019876,3.2132266418169597
Timestamp: 09/16/16 06:10:29,XK00001402,5444,0.5990041764923147,0.3241558645766793,0.4084407174537482,3.8905467163360745
Timestamp: 09/16/16 06:12:53,XK00001402,1569,0.6495542233713102,0.30559599036902363,0.5004015599337245,3.5543219045290684
Timestamp: 09/16/16 06:18:31,XK00001402,6792,0.6334772849958805,0.30929074738342105,0.9035532627649032,3.4870388290048813
Timestamp: 09/16/16 06:22:21,XK00001402,3129,0.7305679461317727,0.32898688025158473,0.29651040799936323,4.712863069410517
Timestamp: 09/16/16 06:25:11,XK00001402,3314,0.5657840156831548,0.24453638641835784,0.29484628575149585,3.9387780916410113
Timestamp: 09/17/16 06:27:22,XK00001402,7233,0.5937221922322926,0.3421826937251241,0.3299375592391343,4.873138061121273
Timestamp: 09/17/16 06:32:22,XK00001402,2884,0.6499173224990766,0.35520043241118376,0.3206040040228347,3.215833748591499
Timestamp: 09/17/16 06:33:19,XK00001402,5846,0.6054121089865614,0.3094534912289323,0.6514025656423874,3.6378456044617686
Timestamp: 09/18/16 06:35:13,XK00001402,84,0.6403727590419639,0.2727889538597612,0.010570793931018523,3.1719550997255253
Timestamp: 09/18/16 06:39:41,XK00001402,1136,0.6422368383669064,0.31643850425040543,0.20635839404967773,3.2024236046587964
Timestamp: 09/19/16 06:43:24,XK00001402,514,0.6216637781629117,0.3004064665127021,0.3138751618901534,4.8936048215351455
Timestamp: 09/19/16 06:48:43,XK00001402,6887,0.6343807710884452,0.3094888703257825,0.9050003255891356,3.646785473695731
Timestamp: 09/19/16 06:51:21,XK00001402,4072,0.7555587123902607,0.3255739767087613,0.6470613771696899,4.602606982744722
Timestamp: 09/19/16 06:56:04,XK00001402,2120,0.6425087365400461,0.3032049530735591,0.8079024100831339,3.1534306462616684
Timestamp: 09/20/16 07:01:48,XK00001402,5523,0.6159990908316051,0.3095095081322785,0.4192213354942804,4.773617515386874
Timestamp: 09/20/16 07:05:53,XK00001402,7092,0.6461763786686366,0.31204442042160097,0.91187387400424,3.970962909192999
Timestamp: 09/20/16 07:07:54,XK00001402,6820,0.6212887461999603,0.3127236990811263,0.904349147318231,3.24932013905463
Timestamp: 09/20/16 07:13:36,XK00001402,1959,0.645018041310339,0.30235113753623905,0.8031994559043782,4.84075799662997
Timestamp: 09/21/16 07:18:52,XK00001402,1470,0.6560968264340712,0.32394476929880606,0.4956262526137573,4.9631522814399816
Timestamp: 09/21/16 07:22:17,XK00001402,5307,0.6178427138676592,0.2910027025698983,0.061753406024122486,3.2912758056164284
Timestamp: 09/21/16 07:24:18,WK00001576,3183,0.6982751370855471,0.2506156945604639,0.29687217370542146,1.7649811691228692
Timestamp: 09/21/16 07:29:16,WK00001576,1366,0.6339545984032731,0.29693282885361894,0.4971456685792014,1.0924933363229854
Timestamp: 09/21/16 07:29:29,WK00001576,5953,0.6672599937494674,0.271659181367009,0.18443539226255515,1.2867600399812118
Timestamp: 09/21/16 07:30:54,WK00001576,6646,0.6190496349120664,0.3121924229767579,0.5281128130177771,1.9890690620932177
