Timestamp,Series_No,Product_No,Turning_Rotation_Speed,Drilling_Speed,Milling_Circle_Diameter,Turning_Cut_Speed,Drilling_Diameter,Turning_Shaft_Diameter
Timestamp: 10/26/16 05:36:37,XK00001402,4968,28.990282227034374,46.1080055468041,49.11813879281532,0.6625468770984927,1.7145229078801127,0.7629988262910797
Timestamp: 10/26/16 05:36:43,XK00001402,8806,27.844551425452327,43.646591583156884,49.16614974674124,0.5935510198459297,,0.6370598591549296
Timestamp: 10/27/16 05:41:52,XK00001402,9008,24.03454015068812,44.738824878909185,49.13433701234071,0.36683959681390704,1.6108004174481605,0.6384976525821595
Timestamp: 10/27/16 05:47:29,XK00001402,9620,23.857848488644706,47.91275961360932,49.14015559302065,0.35197391756518026,1.8424786488460159,0.7402875586854459
Timestamp: 10/27/16 05:52:21,XK00001402,9705,25.0764357427922,45.075875723304044,,0.4265084180765668,1.6361478404204537,0.7282863849765258
Timestamp: 10/27/16 05:56:59,XK00001402,8194,25.021028330082146,43.280078252363865,49.12526660031281,0.4309772820408627,1.5017159721566844,0.5463908450704225
Timestamp: 10/27/16 05:58:41,WK00001576,732,40.565169926803506,41.78739084148789,49.18151183382236,1.3741627552197584,1.3945465107436092,0.11379107981220656
Timestamp: 10/28/16 05:58:45,WK00001576,5790,31.25597294056589,43.25038006607454,49.179779555010604,0.8061328502997723,1.5024471478193464,0.11437793427230047
Timestamp: 10/28/16 06:01:42,WK00001576,1618,39.826941317536736,43.298934243658685,49.17749828729496,1.3291142509823095,1.505720029356978,0.239906103286385
Timestamp: 10/28/16 06:07:02,WK00001576,4103,36.664101508670825,41.79399043844108,49.13312750096484,1.1259870448745983,1.390037594157192,0.6110035211267606
Timestamp: 10/28/16 06:07:10,WK00001576,5786,31.8417237861732,43.115324028425405,49.16903613946128,0.8431007586427766,1.4922455064307725,0.117018779342723
Timestamp: 10/28/16 06:07:29,WK00001576,4076,39.85002773949925,41.96416575987681,,1.323356417470479,1.4065586823444902,0.6129694835680749
Timestamp: 10/28/16 06:12:57,WK00001576,6094,29.65871467687957,44.25870420056489,,0.7133204998846366,1.5784894167362262,0.19747652582159625
Timestamp: 10/28/16 06:17:07,WK00001576,1108,36.13311380353276,41.721394871956036,49.177030363351996,1.1014835374861822,1.3886448786092636,0.21117957746478871
Timestamp: 10/29/16 06:17:25,WK00001576,863,34.019900853660715,42.17370296314047,49.179455664483385,0.9751710648203948,1.4226967737561078,0.1073356807511737
Timestamp: 10/29/16 06:21:03,WK00001576,7107,31.106179644576482,41.322590656070645,,0.8018471901290347,1.362705551529101,0.2960974178403756
Timestamp: 10/29/16 06:26:34,WK00001576,679,37.80714784258282,42.98286068957932,49.17605536792228,1.2056806950724377,1.4839762578649491,0.11173708920187794
Timestamp: 10/29/16 06:31:21,WK00001576,5153,33.04168083469048,43.643056084789116,49.17940432949675,0.916022411471588,,0.10586854460093896
Timestamp: 10/29/16 06:33:36,WK00001576,6998,27.808579558673514,41.94318846956132,49.1735726380828,0.5891344998226504,1.4034598902503497,0.3077464788732395
Timestamp: 10/29/16 06:37:45,WK00001576,1818,36.21203715303256,39.38065925259565,,1.109760423159439,1.2171667767706045,0.2848884976525822
Timestamp: 10/30/16 06:38:56,WK00001576,2984,29.700055478998518,43.086332941809616,49.14309535196781,0.717180865534614,1.4895471200566617,0.5338321596244131
Timestamp: 10/30/16 06:43:54,WK00001576,1526,36.71027435259588,43.35102391961063,49.173806230737846,1.1345910801792092,1.5090799556163546,0.2453051643192488
Timestamp: 10/30/16 06:46:41,WK00001576,3115,35.77822717755069,42.14023357859216,,1.082345284051972,1.4236194478066104,0.5135856807511736
Timestamp: 10/30/16 06:48:12,WK00001576,2654,33.25643824829536,43.07879054529169,,0.938497591145609,1.4801114722194484,0.5259683098591549
Timestamp: 10/30/16 06:50:13,WK00001576,6389,32.70558548239884,46.5848264266718,49.171169680596655,0.8938089515026497,1.7487488924704484,0.22934272300469485
Timestamp: 10/30/16 06:52:29,WK00001576,6853,28.799148128926035,42.07235200993083,,0.6511947848905081,1.415437243962532,0.2981220657276995
Timestamp: 10/30/16 06:54:27,WK00001576,438,35.46414446015355,39.951760088937434,49.172031849850704,1.0624545864656474,1.2586174732658173,0.10968309859154933
Timestamp: 10/30/16 06:57:46,WK00001576,2278,36.96315120711563,43.24495896857728,,1.1502288325579315,1.5015941095462404,0.5343309859154929
Timestamp: 10/30/16 06:59:37,WK00001576,5821,31.52227213343594,43.52261344039346,49.17531470378051,,,0.11467136150234745
Timestamp: 10/30/16 07:00:05,WK00001576,3643,29.37201352971706,42.43674404170317,,0.6752075678318932,1.4321846484263692,0.6458039906103286
Timestamp: 10/30/16 07:05:01,WK00001576,6676,33.27254505431573,46.50068156551868,49.177207081273615,0.932314463113018,1.7400792381845955,0.252787558685446
Timestamp: 10/30/16 07:10:17,WK00001576,3284,31.978094743812303,40.66192386107849,,0.8573317676066766,1.3078673768294282,0.5169307511737089
Timestamp: 10/30/16 07:13:17,WK00001576,6081,30.29976555649015,44.786907656710966,,0.7496668239280683,1.6161101454746365,0.21487676056338026
Timestamp: 10/30/16 07:13:36,WK00001576,761,34.45048946793851,41.45835379339333,49.17757713635717,1.002389914149049,1.369878036600931,0.10880281690140843
Timestamp: 10/30/16 07:14:33,WK00001576,2453,36.589473307443136,42.74975349719713,49.1660875169193,1.1419519468846746,1.4678207575089817,0.5229753521126761
Timestamp: 10/30/16 07:17:42,WK00001576,2613,33.068525511391094,,,0.9055536232682592,,0.530369718309859
Timestamp: 10/31/16 07:20:01,WK00001576,4065,37.577357410025584,41.90335518795102,,1.1899447978043094,1.3977671654481931,0.6324237089201876
Timestamp: 10/31/16 07:22:00,WK00001576,3517,31.013297063192372,42.71392711373698,,0.7842138249990529,1.4552340907445809,0.5375293427230047
Timestamp: 10/31/16 07:23:01,YZ00001723,3785,31.043899994631065,42.54823009023377,49.175941433797256,0.786667447234208,1.4488275992241109,0.6254988262910798
Timestamp: 10/31/16 07:25:40,YZ00001723,2013,34.41720206882975,37.90777063257923,,0.9964030758952708,1.108587190865252,0.2817781690140845
Timestamp: 10/31/16 07:28:02,YZ00001723,2783,31.56522361615692,45.33679550284607,,,1.655245452371419,0.5498532863849765
Timestamp: 10/31/16 07:28:42,YZ00001723,375,37.646079782379154,39.06647129764575,,1.1951464769428384,1.1928290725705588,0.10938967136150236
Timestamp: 10/31/16 07:29:34,YZ00001723,1379,32.674445657426126,42.66089463822031,49.17854012900223,0.8864480847971844,1.4579672950073894,0.2257042253521127
Timestamp: 10/31/16 07:31:06,YZ00001723,507,36.017144800186124,39.01367452202026,49.171839251321686,1.0959874236794347,1.1894691463111822,0.1073356807511737
Timestamp: 10/31/16 07:32:28,YZ00001723,2687,32.7871932995687,44.562757060193825,,0.9041468798534368,1.5972214408558605,0.5357100938967136
Timestamp: 10/31/16 07:34:20,YZ00001723,3485,29.921792508545558,43.59992300470221,49.14036794997978,0.7199289224379878,,0.5373532863849764
Timestamp: 11/01/16 07:39:39,YZ00001723,2499,33.34126742666929,42.994645684138575,49.116835105744535,0.9345390806062254,1.482287590263086,0.5311032863849765
Timestamp: 11/02/16 07:44:00,YZ00001723,97,38.43155502263901,43.61430069806451,49.178314291992656,1.2443170665353476,,0.1011737089201878
Timestamp: 11/02/16 07:49:00,YZ00001723,3019,31.48683716019113,41.81968172658027,,0.8058057006684183,1.3951035969627807,0.5308685446009389
Timestamp: 11/02/16 07:51:09,YZ00001723,3920,37.41843692395798,40.28150423670553,,1.1836308099191768,1.2802045642587043,0.6282276995305163
Timestamp: 11/02/16 07:53:18,YZ00001723,813,38.18189952932333,41.124131347692696,49.190116722464225,1.229366328382469,1.34507029090346,0.1073356807511737
Timestamp: 11/02/16 07:53:50,YZ00001723,5577,34.268482559908364,46.065579566390774,49.183412151619166,0.9909069620885232,1.710623304345914,0.1164319248826291
Timestamp: 11/03/16 07:54:27,YZ00001723,1169,34.56592157775113,42.756117394259135,49.17219047126626,1.008736616997317,1.4653486874114092,0.19923708920187794
Timestamp: 11/03/16 07:54:43,YZ00001723,3310,31.44495946453818,40.94877062865089,,,1.3251022317350394,0.5171654929577464
Timestamp: 11/03/16 07:58:45,YZ00001723,487,34.795175116774345,40.212679868479455,49.186045931886966,1.0222478967722384,1.277715085216783,0.10997652582159624
Timestamp: 11/03/16 08:03:54,YZ00001723,1844,35.02550244286558,39.81741115096185,49.170885676246115,1.0344832929848788,1.2507486304200228,0.28163145539906104
Timestamp: 11/03/16 08:05:44,YZ00001723,5330,31.711258657408234,43.56173962233021,49.175571563371925,,,0.10586854460093896
Timestamp: 11/04/16 08:11:13,YZ00001723,2887,33.71601911340981,45.21753135790635,49.1267161673816,0.9522378756624781,1.6424324693304797,0.5284330985915493
Timestamp: 11/04/16 08:11:54,YZ00001723,1943,32.925711831343854,40.10119381994885,49.17908542474162,0.9064042123097796,1.2702292391466687,0.2625586854460094
Timestamp: 11/04/16 08:12:54,YZ00001723,4054,38.62537358841742,41.309627162055456,49.10395334794596,1.2653200728682756,1.355219705458987,0.6278755868544601
Timestamp: 11/04/16 08:16:37,YZ00001723,2194,38.32900835764268,42.5654361822903,49.17653806452328,1.2358438910832783,1.4540851004175397,0.5423415492957746
Timestamp: 11/04/16 08:17:21,YZ00001723,3184,35.02711312346761,41.35983123887791,49.11259719947336,1.0371986349251172,1.3581966349426835,0.5227112676056338
Timestamp: 11/04/16 08:20:57,YZ00001723,1265,35.268178320239095,42.32407949371663,49.172895311712324,1.0516259336678293,1.4338559070838826,0.2028169014084507
Timestamp: 11/04/16 08:22:46,YZ00001723,2152,35.704135869857005,39.41719273572935,49.16706768277932,1.0760640111299746,1.2198999810334132,0.2667840375586854
Timestamp: 11/04/16 08:26:12,YZ00001723,6757,33.37133346457398,46.59331162275447,49.1774425205109,0.934408220753684,1.7488533461365428,0.2441021126760563
Timestamp: 11/04/16 08:27:50,YZ00001723,1270,34.50095746013565,42.959290700460784,49.1752388092499,1.0061521349096203,1.4801288811637971,0.2054284037558685
Timestamp: 11/04/16 08:29:05,YZ00001723,779,35.94788553429855,41.250466489367966,,1.091898053287509,1.354436302963277,0.1090962441314554
Timestamp: 11/05/16 08:30:18,YZ00001723,6711,32.500492152406174,46.08066435942661,49.18287793537331,0.8832747333730504,1.7081338253039924,0.2257042253521127
Timestamp: 11/05/16 08:32:03,YZ00001723,896,36.628129641892016,41.393300623426214,49.18478139235995,1.134329360474126,1.3650209411275318,0.10586854460093896
Timestamp: 11/05/16 08:34:04,YZ00001723,265,35.555416360935624,39.414128637143946,49.18945379943531,1.069095723982134,1.2189250801498634,0.10205399061032863
Timestamp: 11/05/16 08:37:22,YZ00001723,1653,36.643699554378365,44.196479429292005,49.17758064486346,1.1372082772300414,1.5713517495530942,0.238174882629108
Timestamp: 11/05/16 08:38:58,YZ00001723,6500,34.30713889435725,46.55159274201468,,0.9917248361669082,1.7466598191485565,0.2386443661971831
Timestamp: 11/05/16 08:39:43,YZ00001723,3171,36.40907708001503,40.696571745082714,,1.129618405782628,1.3045422684587498,0.5241490610328638
Timestamp: 11/05/16 08:41:49,YZ00001723,1313,33.83252501029046,42.83578395747973,49.17058080551611,0.964375126985712,1.4732175302572037,0.2014377934272301
Timestamp: 11/06/16 08:45:53,YZ00001723,6731,31.75743150133329,45.634484465412996,,,1.6804884216776177,0.2282863849765258
Timestamp: 11/06/16 08:47:30,YZ00001723,2560,33.272008160781716,43.5011647502956,,0.9245610168499276,,0.5291079812206573
Timestamp: 11/06/16 08:50:35,YZ00001723,3498,30.037224618358177,42.51782480427088,49.14286822235066,0.7165592812350414,1.449558774886773,0.5384096244131455
Timestamp: 11/06/16 08:56:10,YZ00001723,6612,33.87923474774952,46.4078158083917,49.174131598530856,0.9673194736678984,1.7335857019423802,0.2458333333333333
Timestamp: 11/06/16 08:57:15,YZ00001723,8146,26.993575174042988,42.807735670428706,49.13143972478539,0.5518001838925296,1.46940497144475,0.5485328638497652
Timestamp: 11/06/16 08:58:47,YZ00001723,4077,39.768956815863426,41.65563460231536,49.14009096264179,1.327151353194186,1.3802537674329962,0.6086854460093896
Timestamp: 11/06/16 09:04:01,YZ00001723,5295,30.968734899869357,44.12435526258932,,0.7893500742113111,1.5670343313545168,0.10410798122065727
Timestamp: 11/07/16 09:06:45,YZ00001723,6196,31.24201370868157,44.477669399475964,,0.8096006363921249,1.5918072591632897,0.21610915492957744
Timestamp: 11/07/16 09:11:59,XK00001402,4786,31.23879234747749,46.06298686758773,49.119065777106435,0.7952387675756835,1.6945548487116924,0.7596537558685446
Timestamp: 11/07/16 09:13:01,XK00001402,8264,24.009198775882744,43.40052089675952,49.14261339399971,0.35452241319342803,1.5142678210323872,0.5483861502347417
Timestamp: 11/07/16 09:14:01,XK00001402,9814,30.05923725325268,44.21085712265428,49.16976923261581,0.7314118744985141,1.57046389339129,0.7234154929577463
Timestamp: 11/08/16 09:16:28,XK00001402,7641,30.524723947241263,46.842917807519605,49.1374688158422,0.7604300467996157,1.7676027792005264,0.5373826291079813
Timestamp: 11/08/16 09:17:15,XK00001402,7784,28.144138017431146,46.414651105236075,49.115302442474345,0.6139324418792851,1.7281715202498094,0.5321596244131455
Timestamp: 11/09/16 09:22:57,XK00001402,4909,29.47992913005351,44.24927620491748,49.145135825357634,0.6960797143122797,1.568409637958096,0.7599178403755869
Timestamp: 11/09/16 09:23:40,XK00001402,8871,25.001807541564503,43.305062440829495,,0.43014305048091,1.5074435148475391,0.6359741784037558
Timestamp: 11/10/16 09:28:51,XK00001402,8636,26.58591191366752,45.00493005605729,49.16823841592787,0.519984882243351,1.6216635987220005,0.6404049295774648
Timestamp: 11/10/16 09:30:47,XK00001402,4775,30.3416432521431,45.83530077270281,49.1322799197106,0.7390017459459273,1.6975840050284363,0.7561619718309858
Timestamp: 11/10/16 09:36:35,XK00001402,7815,29.530397122250648,46.10258444930685,,0.7038658755385054,1.7084471863022763,0.5249413145539905
Timestamp: 11/10/16 09:38:10,XK00001402,9072,25.539506415877728,45.990862700885046,49.166423964205855,0.4527589044964133,1.7084994131353235,0.6416960093896713
Timestamp: 11/10/16 09:38:46,XK00001402,9879,29.376308677989158,44.98536696508892,49.170079458434365,0.6915323344364588,1.632335281608,0.7239730046948355
Timestamp: 11/10/16 09:41:51,XK00001402,7389,27.874080569823004,46.05568017096098,49.12558605904262,0.5952849128921059,1.7078204643057084,0.5403169014084507
Timestamp: 11/10/16 09:46:19,XK00001402,8936,25.10843459741933,44.71360499055236,49.17066371705928,0.4295051086997696,1.6113575036673318,0.6330399061032863
Timestamp: 11/10/16 09:46:58,XK00001402,9847,28.460905202498346,45.53313351220336,49.13374795260192,0.6426561795121682,1.6688766557967665,0.728638497652582
Timestamp: 11/10/16 09:50:14,XK00001402,7590,28.133400146750898,47.07154670196927,49.140299626436395,0.6119368291280256,1.7822088835094232,0.5412852112676056
Timestamp: 11/11/16 09:52:04,XK00001402,8730,24.996921810405002,45.61539277422701,49.17552299825868,0.4310917844118366,1.6754572367607268,0.6377347417840376
Timestamp: 11/11/16 09:54:33,XK00001402,4599,32.351772643484786,45.52181991742647,,0.8614211379986019,1.6843706162674676,0.7564847417840375
Timestamp: 11/11/16 09:59:04,XK00001402,5001,27.536374536929326,44.229948813840295,49.12963930708848,0.5671500445956602,1.5739979090941578,0.7582453051643192
Timestamp: 11/11/16 10:02:36,XK00001402,8420,25.36082824775847,44.15452484866103,,0.4393326836256444,1.5708294812226211,0.5491197183098591
Timestamp: 11/11/16 10:08:21,XK00001402,8971,26.619360380836483,44.80529224822341,49.17711438284451,0.5238714198638368,1.6138818005979514,0.6417840375586854
Timestamp: 11/11/16 10:10:55,XK00001402,9089,26.620595235964714,44.45598500948692,49.177532079750186,0.5234493968393902,1.5928692047685848,0.6381455399061031
Timestamp: 11/11/16 10:13:17,XK00001402,7766,28.939814234837232,46.680520582493,,0.6672251168268551,1.755294655545711,0.5239436619718311
Timestamp: 11/11/16 10:16:13,XK00001402,8705,23.943053492492442,45.254064841040055,49.17184848423295,0.3523305106633561,1.6463842996977258,0.6392018779342722
Timestamp: 11/11/16 10:16:38,XK00001402,7250,29.36288633963885,47.11302988281787,,0.6905181705792613,1.7867526179845392,0.5318661971830985
Timestamp: 11/11/16 10:17:09,XK00001402,8467,25.57687420584498,43.984820927007675,49.136905608254956,0.4620008815821645,1.5595136673957044,0.5464495305164319
Timestamp: 11/11/16 10:17:10,XK00001402,4689,30.35560248402741,45.865234658883324,49.11900853305657,0.7393943255035521,1.69653946836749,0.757100938967136
Timestamp: 11/11/16 10:19:58,XK00001402,4845,28.468421711974514,45.651454857578344,49.11229251340156,0.6022204850768113,1.6803491501228247,0.7632629107981219
Timestamp: 11/11/16 10:23:22,WK00001576,8052,25.923600050110068,42.067402312215926,49.114502872358685,0.4881237796457829,1.4185534450010218,0.5436326291079812
Timestamp: 11/12/16 10:28:40,WK00001576,5697,33.385829589992305,46.97797384516874,,0.9366328382468913,1.7777696027004024,0.11672535211267605
Timestamp: 11/12/16 10:30:18,WK00001576,373,36.01070207777798,39.712760399275616,49.17942907369894,1.097001587536632,1.2409648036958274,0.10997652582159624
Timestamp: 11/12/16 10:32:15,WK00001576,5951,29.856291497396068,44.89155840839721,49.17108824631929,0.7223498297100076,1.6214198735011127,0.2010856807511737
Timestamp: 11/12/16 10:32:31,WK00001576,7079,28.262254594913827,42.420009349429016,49.169346365279814,0.6250555293453218,1.4417943857070736,0.3073356807511737
Timestamp: 11/12/16 10:37:36,WK00001576,1873,30.09789358770156,40.66475225977271,49.18814826578227,0.7374314277154279,1.3101827664278587,0.2727406103286385
Timestamp: 11/12/16 10:38:23,WK00001576,3294,31.451939080480344,41.11706035095714,,,1.3410836426475157,0.5151995305164319
Timestamp: 11/12/16 10:43:35,WK00001576,748,38.658660987526176,41.73412266608003,49.18266096195856,1.2574030517895087,1.3902813193780792,0.10880281690140843
Timestamp: 11/12/16 10:46:04,WK00001576,9356,35.12804910786191,43.33570342668358,,1.0466859742343837,1.506242297687451,0.7278169014084506
